Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
ITDC,EQ,2018-12-17,295.75,298.4,329.5,295.1,314.0,312.15,317.78,101495,32252706.0,3545,17602,17.34,2018,12,5.55,Among top gainers
ITDC,EQ,2018-12-18,312.15,313.6,319.7,309.0,310.3,312.85,314.28,22520,7077652.35,1568,4929,21.89,2018,12,0.22,Slight
ITDC,EQ,2018-12-19,312.85,314.4,328.35,311.0,313.0,313.3,317.09,38328,12153251.0,1900,7158,18.68,2018,12,0.14,Slight
ITDC,EQ,2018-12-20,313.3,312.05,318.5,309.0,311.5,310.3,313.89,14824,4653156.7,629,3829,25.83,2018,12,-0.96,Slight negative
ITDC,EQ,2018-12-21,310.3,310.05,317.0,300.5,301.0,301.9,307.66,10711,3295352.3,555,5538,51.7,2018,12,-2.71,Negative
ITDC,EQ,2018-12-24,301.9,303.1,304.6,298.0,299.0,300.1,302.39,5029,1520720.9,215,2715,53.99,2018,12,-0.6,Slight negative
ITDC,EQ,2018-12-26,300.1,298.6,305.75,296.05,303.0,301.35,300.79,6661,2003546.55,424,2343,35.17,2018,12,0.42,Slight
ITDC,EQ,2018-12-27,301.35,312.9,312.9,302.0,302.0,303.7,307.17,23274,7149162.05,1139,6156,26.45,2018,12,0.78,Slight positive
ITDC,EQ,2018-12-28,303.7,305.55,309.55,303.0,304.95,304.75,305.75,8690,2656980.65,418,3573,41.12,2018,12,0.35,Slight
ITDC,EQ,2018-12-31,304.75,307.45,341.3,306.15,331.25,332.0,330.57,429894,142110868.9,16134,49355,11.48,2018,12,8.94,Bull run
ITDC,EQ,2019-01-01,332.0,339.3,350.7,328.1,335.95,336.35,340.85,164420,56042194.75,6667,24416,14.85,2019,1,1.31,Positive
ITDC,EQ,2019-01-02,336.35,334.4,341.7,313.25,321.0,323.0,330.55,63262,20911494.6,2960,14268,22.55,2019,1,-3.97,Among top losers
ITDC,EQ,2019-01-03,323.0,324.5,333.0,316.2,320.0,319.35,325.48,47726,15533675.3,2657,10698,22.42,2019,1,-1.13,Negative
ITDC,EQ,2019-01-04,319.35,321.0,328.8,318.25,321.1,321.25,322.89,29687,9585672.2,2055,5254,17.7,2019,1,0.59,Slight positive
ITDC,EQ,2019-01-07,321.25,328.0,335.95,322.0,323.5,323.35,329.23,75624,24897602.35,3375,13818,18.27,2019,1,0.65,Slight positive
ITDC,EQ,2019-01-08,323.35,325.65,329.9,310.15,320.85,320.8,322.91,16536,5339633.4,928,3547,21.45,2019,1,-0.79,Slight negative
ITDC,EQ,2019-01-09,320.8,321.0,326.95,315.55,317.0,317.0,320.35,12703,4069399.8,633,4778,37.61,2019,1,-1.18,Negative
ITDC,EQ,2019-01-10,317.0,318.1,322.9,313.0,315.0,315.2,317.59,14146,4492668.8,774,5885,41.6,2019,1,-0.57,Slight negative
ITDC,EQ,2019-01-11,315.2,319.4,322.05,315.0,316.5,316.6,318.69,23783,7579423.9,1062,5434,22.85,2019,1,0.44,Slight
ITDC,EQ,2019-01-14,316.6,317.4,317.55,309.5,312.0,310.2,313.0,9198,2878961.7,483,5043,54.83,2019,1,-2.02,Negative
ITDC,EQ,2019-01-15,310.2,312.0,319.6,310.85,311.1,311.5,313.5,14684,4603396.55,663,7839,53.38,2019,1,0.42,Slight
ITDC,EQ,2019-01-16,311.5,313.0,318.7,312.0,312.95,312.45,315.16,13824,4356839.7,555,7550,54.62,2019,1,0.3,Slight
ITDC,EQ,2019-01-17,312.45,312.7,313.95,307.5,307.5,308.1,309.87,5312,1646049.8,274,3023,56.91,2019,1,-1.39,Negative
ITDC,EQ,2019-01-18,308.1,308.3,314.95,299.0,300.9,301.1,307.27,46624,14326256.25,1236,16817,36.07,2019,1,-2.27,Negative
ITDC,EQ,2019-01-21,301.1,302.0,304.9,298.0,299.0,298.7,300.57,8677,2608007.65,354,5288,60.94,2019,1,-0.8,Slight negative
ITDC,EQ,2019-01-22,298.7,300.0,300.0,293.2,294.15,294.9,295.88,7512,2222674.6,325,4153,55.28,2019,1,-1.27,Negative
ITDC,EQ,2019-01-23,294.9,300.0,309.5,292.2,293.9,294.1,298.12,30723,9159170.45,1377,6688,21.77,2019,1,-0.27,Slight
ITDC,EQ,2019-01-24,294.1,292.55,294.1,288.2,288.95,289.4,291.03,7520,2188528.75,658,3103,41.26,2019,1,-1.6,Negative
ITDC,EQ,2019-01-25,289.4,291.0,296.0,280.0,281.0,281.3,288.02,10819,3116099.6,597,4870,45.01,2019,1,-2.8,Negative
ITDC,EQ,2019-01-28,281.3,283.0,283.5,278.0,280.0,279.5,280.14,5917,1657592.05,302,3168,53.54,2019,1,-0.64,Slight negative
ITDC,EQ,2019-01-29,279.5,278.0,283.75,276.0,279.0,279.75,280.28,6373,1786211.75,371,2760,43.31,2019,1,0.09,Slight
ITDC,EQ,2019-01-30,279.75,282.0,282.35,276.55,281.0,278.9,279.09,9774,2727778.75,320,4870,49.83,2019,1,-0.3,Slight
ITDC,EQ,2019-01-31,278.9,279.55,286.0,279.55,282.9,283.4,283.32,12261,3473845.05,496,4846,39.52,2019,1,1.61,Positive
ITDC,EQ,2019-02-01,283.4,282.95,289.15,278.0,284.7,283.3,284.61,9783,2784314.75,383,4555,46.56,2019,2,-0.04,Slight
ITDC,EQ,2019-02-04,283.3,284.95,284.95,278.0,278.95,278.9,280.23,6845,1918201.95,364,3736,54.58,2019,2,-1.55,Negative
ITDC,EQ,2019-02-05,278.9,281.0,282.15,276.1,276.4,277.2,278.89,10504,2929450.55,683,3758,35.78,2019,2,-0.61,Slight negative
ITDC,EQ,2019-02-06,277.2,279.4,279.95,269.0,270.05,270.6,273.97,6861,1879741.45,350,3552,51.77,2019,2,-2.38,Negative
ITDC,EQ,2019-02-07,270.6,269.0,276.0,269.0,274.35,274.3,273.82,8377,2293772.75,323,4354,51.98,2019,2,1.37,Positive
ITDC,EQ,2019-02-08,274.3,270.45,274.35,261.1,261.35,262.45,264.86,10208,2703704.45,529,5804,56.86,2019,2,-4.32,Among top losers
ITDC,EQ,2019-02-11,262.45,263.05,263.15,247.15,248.05,252.75,256.2,7694,1971173.85,407,5764,74.92,2019,2,-3.7,Among top losers
ITDC,EQ,2019-02-12,252.75,253.0,258.0,247.25,252.5,251.2,251.14,12205,3065144.1,498,6654,54.52,2019,2,-0.61,Slight negative
ITDC,EQ,2019-02-13,251.2,253.0,262.95,251.0,253.55,254.7,256.66,16632,4268809.8,961,5413,32.55,2019,2,1.39,Positive
ITDC,EQ,2019-02-14,254.7,257.1,257.7,251.25,253.05,253.0,253.14,3680,931556.2,227,1652,44.89,2019,2,-0.67,Slight negative
ITDC,EQ,2019-02-15,253.0,251.05,257.0,243.8,252.6,253.0,251.02,6481,1626831.6,547,2440,37.65,2019,2,0.0,Slight
ITDC,EQ,2019-02-18,253.0,252.2,252.95,244.4,244.4,245.2,247.99,2915,722897.75,218,1954,67.03,2019,2,-3.08,Among top losers
ITDC,EQ,2019-02-19,245.2,245.2,252.0,245.0,245.35,246.25,247.93,4848,1201977.95,398,2432,50.17,2019,2,0.43,Slight
ITDC,EQ,2019-02-20,246.25,248.2,258.25,247.3,251.0,251.65,252.36,13887,3504483.3,662,3703,26.67,2019,2,2.19,Positive
ITDC,EQ,2019-02-21,251.65,251.05,257.0,251.0,256.75,255.95,254.0,6560,1666214.9,316,2421,36.91,2019,2,1.71,Positive
ITDC,EQ,2019-02-22,255.95,254.2,262.0,254.0,255.05,255.05,257.58,8196,2111131.6,736,2629,32.08,2019,2,-0.35,Slight
ITDC,EQ,2019-02-25,255.05,256.7,265.0,252.2,260.45,263.05,260.18,13413,3489806.55,540,4460,33.25,2019,2,3.14,Among top gainers
ITDC,EQ,2019-02-26,263.05,260.45,308.0,253.1,286.0,288.85,264.44,1121980,296695323.6,16917,25703,2.29,2019,2,9.81,Bull run
ITDC,EQ,2019-02-27,288.85,286.15,298.5,270.0,272.8,273.95,285.09,63276,18039416.3,2662,16681,26.36,2019,2,-5.16,Among top losers
ITDC,EQ,2019-02-28,273.95,276.95,276.95,265.35,266.85,267.75,270.86,19684,5331578.6,825,7970,40.49,2019,2,-2.26,Negative
ITDC,EQ,2019-03-01,267.75,268.1,275.95,268.1,272.1,271.6,273.0,20911,5708640.65,666,11009,52.65,2019,3,1.44,Positive
ITDC,EQ,2019-03-05,271.6,272.6,288.0,272.6,280.0,282.15,281.17,273321,76850794.7,2645,221151,80.91,2019,3,3.88,Among top gainers
ITDC,EQ,2019-03-06,282.15,300.0,308.9,282.6,285.8,285.4,295.64,542412,160358907.1,7863,203980,37.61,2019,3,1.15,Positive
ITDC,EQ,2019-03-07,285.4,285.5,288.9,280.1,280.95,281.45,283.89,40198,11411828.95,1247,18413,45.81,2019,3,-1.38,Negative
ITDC,EQ,2019-03-08,281.45,281.85,292.95,279.0,283.0,284.5,286.32,114524,32790845.7,3205,28831,25.17,2019,3,1.08,Positive
ITDC,EQ,2019-03-11,284.5,284.0,308.0,281.35,298.95,297.9,300.64,408608,122841930.6,8481,111546,27.3,2019,3,4.71,Among top gainers
ITDC,EQ,2019-03-12,297.9,300.9,304.8,289.2,291.55,292.0,297.12,71413,21218259.75,2069,26662,37.33,2019,3,-1.98,Negative
ITDC,EQ,2019-03-13,292.0,293.5,295.9,286.35,288.0,288.8,291.43,59716,17402964.8,2245,15588,26.1,2019,3,-1.1,Negative
ITDC,EQ,2019-03-14,288.8,289.95,291.0,285.15,285.3,285.6,287.54,28136,8090180.75,800,11095,39.43,2019,3,-1.11,Negative
ITDC,EQ,2019-03-15,285.6,286.5,286.9,276.0,276.5,277.3,281.78,40677,11461888.8,1266,23295,57.27,2019,3,-2.91,Negative
ITDC,EQ,2019-03-18,277.3,279.6,282.55,276.2,277.0,276.9,278.53,21132,5885864.85,846,10567,50.0,2019,3,-0.14,Slight
ITDC,EQ,2019-03-19,276.9,278.6,300.05,276.6,292.15,291.9,292.37,280879,82119866.45,5560,49715,17.7,2019,3,5.42,Among top gainers
ITDC,EQ,2019-03-20,291.9,296.6,298.0,286.35,287.15,288.9,293.29,132254,38789104.25,3700,36361,27.49,2019,3,-1.03,Negative
ITDC,EQ,2019-03-22,288.9,289.0,289.0,280.3,281.85,281.5,284.09,32218,9152957.65,1031,14301,44.39,2019,3,-2.56,Negative
ITDC,EQ,2019-03-25,281.5,277.15,281.0,275.0,275.0,275.45,277.04,23521,6516294.0,800,10546,44.84,2019,3,-2.15,Negative
ITDC,EQ,2019-03-26,275.45,277.9,286.0,275.5,278.6,278.4,280.87,34068,9568835.8,1244,9610,28.21,2019,3,1.07,Positive
ITDC,EQ,2019-03-27,278.4,280.95,284.15,277.4,279.35,280.45,279.98,34289,9600195.95,1077,16225,47.32,2019,3,0.74,Slight positive
ITDC,EQ,2019-03-28,280.45,281.4,283.5,280.0,281.2,281.45,281.95,19297,5440714.9,752,7876,40.81,2019,3,0.36,Slight
ITDC,EQ,2019-03-29,281.45,283.0,285.5,278.35,278.55,279.8,281.54,21905,6167140.95,736,11632,53.1,2019,3,-0.59,Slight negative
ITDC,EQ,2019-04-01,279.8,279.5,287.55,279.5,283.0,282.25,283.31,26536,7518046.1,862,10350,39.0,2019,4,0.88,Slight positive
ITDC,EQ,2019-04-02,282.25,285.0,289.0,281.1,282.1,282.9,285.0,27453,7824065.2,1007,9332,33.99,2019,4,0.23,Slight
ITDC,EQ,2019-04-03,282.9,283.5,286.8,275.2,277.0,276.4,280.06,27801,7786042.4,803,14233,51.2,2019,4,-2.3,Negative
ITDC,EQ,2019-04-04,276.4,276.55,282.0,273.0,274.05,274.35,277.02,29302,8117195.55,1149,8706,29.71,2019,4,-0.74,Slight negative
ITDC,EQ,2019-04-05,274.35,276.45,282.0,275.2,279.0,279.4,278.87,31233,8710051.95,1441,11581,37.08,2019,4,1.84,Positive
ITDC,EQ,2019-04-08,279.4,278.5,282.2,276.4,277.7,277.0,278.64,15655,4362139.35,663,5749,36.72,2019,4,-0.86,Slight negative
ITDC,EQ,2019-04-09,277.0,278.9,279.85,275.1,276.8,276.3,276.48,14066,3888966.75,556,5873,41.75,2019,4,-0.25,Slight
ITDC,EQ,2019-04-10,276.3,280.9,283.3,277.0,278.8,279.0,279.59,33842,9461941.05,1133,9931,29.35,2019,4,0.98,Slight positive
ITDC,EQ,2019-04-11,279.0,277.15,280.3,276.0,276.4,276.85,277.55,10394,2884897.0,439,5366,51.63,2019,4,-0.77,Slight negative
ITDC,EQ,2019-04-12,276.85,278.05,279.3,276.05,276.5,276.55,277.11,13679,3790525.6,448,7243,52.95,2019,4,-0.11,Slight
ITDC,EQ,2019-04-15,276.55,278.75,279.05,276.6,277.8,277.5,277.47,8823,2448115.5,285,5209,59.04,2019,4,0.34,Slight
ITDC,EQ,2019-04-16,277.5,278.95,281.05,277.0,278.1,278.3,278.66,20988,5848515.4,620,8131,38.74,2019,4,0.29,Slight
ITDC,EQ,2019-04-18,278.3,279.0,280.0,270.0,271.5,271.65,273.55,17711,4844804.95,560,9427,53.23,2019,4,-2.39,Negative
ITDC,EQ,2019-04-22,271.65,270.5,271.05,264.1,266.0,266.9,267.01,14145,3776924.95,605,6643,46.96,2019,4,-1.75,Negative
ITDC,EQ,2019-04-23,266.9,267.05,272.75,265.0,265.4,266.15,267.02,13291,3548955.2,636,4673,35.16,2019,4,-0.28,Slight
ITDC,EQ,2019-04-24,266.15,268.5,271.0,266.0,266.5,266.5,267.81,13587,3638721.9,675,5941,43.73,2019,4,0.13,Slight
ITDC,EQ,2019-04-25,266.5,267.3,269.4,264.1,264.5,265.6,267.44,8766,2344349.35,341,4986,56.88,2019,4,-0.34,Slight
ITDC,EQ,2019-04-26,265.6,265.8,274.45,263.05,268.0,267.85,268.82,25138,6757483.65,1136,10270,40.85,2019,4,0.85,Slight positive
ITDC,EQ,2019-04-30,267.85,267.0,267.05,256.0,259.0,259.85,262.1,23637,6195238.9,619,14509,61.38,2019,4,-2.99,Negative
ITDC,EQ,2019-05-02,259.85,258.15,259.6,252.9,255.0,253.7,255.86,17956,4594189.35,624,8670,48.28,2019,5,-2.37,Negative
ITDC,EQ,2019-05-03,253.7,255.0,259.0,252.95,258.0,255.95,256.14,12670,3245316.1,519,7222,57.0,2019,5,0.89,Slight positive
ITDC,EQ,2019-05-06,255.95,251.35,265.5,250.9,265.15,264.75,262.32,24063,6312129.25,1024,9191,38.2,2019,5,3.44,Among top gainers
ITDC,EQ,2019-05-07,264.75,267.0,268.8,253.75,255.05,254.3,259.95,30448,7914880.15,1142,12025,39.49,2019,5,-3.95,Among top losers
ITDC,EQ,2019-05-08,254.3,253.9,254.0,251.0,252.85,251.95,252.55,7808,1971898.75,333,4711,60.34,2019,5,-0.92,Slight negative
ITDC,EQ,2019-05-09,251.95,251.05,251.8,245.35,245.6,246.25,247.52,9466,2342985.05,426,5317,56.17,2019,5,-2.26,Negative
ITDC,EQ,2019-05-10,246.25,247.7,256.0,245.75,249.95,251.15,251.5,10114,2543700.85,565,4865,48.1,2019,5,1.99,Positive
ITDC,EQ,2019-05-13,251.15,251.15,254.75,235.2,237.75,242.75,246.27,11215,2761973.6,443,8063,71.89,2019,5,-3.34,Among top losers
