,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
458,ASHOKA,EQ,2019-03-18,137.45,137.5,139.9,135.95,137.25,137.85,138.08,371724,51327662.4,3779,204629,55.05,2019,3,0.29,Slight
459,ASHOKA,EQ,2019-03-19,137.85,138.5,139.5,133.55,134.2,134.05,136.08,245254,33373471.8,3809,147056,59.96,2019,3,-2.76,Negative
460,ASHOKA,EQ,2019-03-20,134.05,134.3,135.45,128.0,128.3,128.85,130.36,505253,65862410.55,8506,302861,59.94,2019,3,-3.88,Among top losers
461,ASHOKA,EQ,2019-03-22,128.85,129.0,132.0,127.5,129.0,129.15,129.83,524177,68055697.0,4122,432699,82.55,2019,3,0.23,Slight
462,ASHOKA,EQ,2019-03-25,129.15,128.0,128.5,123.05,123.8,123.95,124.27,492603,61213409.8,3691,407435,82.71,2019,3,-4.03,Among top losers
463,ASHOKA,EQ,2019-03-26,123.95,124.55,126.15,124.55,125.9,125.85,125.81,209084,26303965.4,2576,142960,68.37,2019,3,1.53,Positive
464,ASHOKA,EQ,2019-03-27,125.85,127.0,131.65,124.55,130.4,130.95,128.01,473263,60583670.1,12713,328540,69.42,2019,3,4.05,Among top gainers
465,ASHOKA,EQ,2019-03-28,130.95,132.0,132.9,128.55,129.5,129.8,130.5,268966,35101057.95,11027,163155,60.66,2019,3,-0.88,Slight negative
466,ASHOKA,EQ,2019-03-29,129.8,131.8,132.5,126.25,126.6,126.9,128.58,191373,24606885.3,8834,123072,64.31,2019,3,-2.23,Negative
467,ASHOKA,EQ,2019-04-01,126.9,128.3,131.0,127.5,130.5,130.2,129.7,224989,29180869.45,2236,171689,76.31,2019,4,2.6,Positive
468,ASHOKA,EQ,2019-04-02,130.2,130.95,135.25,130.35,132.95,133.0,133.37,263761,35178872.35,3625,98240,37.25,2019,4,2.15,Positive
469,ASHOKA,EQ,2019-04-03,133.0,132.0,135.9,132.0,133.35,133.1,134.41,198331,26658544.85,3057,99361,50.1,2019,4,0.08,Slight
470,ASHOKA,EQ,2019-04-04,133.1,132.0,132.9,126.0,127.5,127.8,128.22,231750,29715513.9,3949,118056,50.94,2019,4,-3.98,Among top losers
471,ASHOKA,EQ,2019-04-05,127.8,128.7,137.0,128.1,135.1,134.45,134.2,678869,91104193.8,7357,137232,20.21,2019,4,5.2,Among top gainers
472,ASHOKA,EQ,2019-04-08,134.45,134.5,136.7,131.1,132.05,132.85,134.81,184574,24882094.85,4398,76410,41.4,2019,4,-1.19,Negative
473,ASHOKA,EQ,2019-04-09,132.85,132.8,133.6,130.0,131.15,131.4,131.61,91506,12042720.1,1617,38071,41.6,2019,4,-1.09,Negative
474,ASHOKA,EQ,2019-04-10,131.4,130.5,132.5,129.0,129.25,129.35,130.57,92150,12031942.85,1656,56080,60.86,2019,4,-1.56,Negative
475,ASHOKA,EQ,2019-04-11,129.35,129.9,131.5,128.4,129.1,129.25,130.08,85796,11160439.85,1389,43759,51.0,2019,4,-0.08,Slight
476,ASHOKA,EQ,2019-04-12,129.25,130.0,131.55,129.5,131.25,130.9,130.65,86979,11363792.7,1264,44158,50.77,2019,4,1.28,Positive
477,ASHOKA,EQ,2019-04-15,130.9,131.8,132.0,129.5,129.6,130.0,130.56,73828,9639097.3,3372,46781,63.36,2019,4,-0.69,Slight negative
478,ASHOKA,EQ,2019-04-16,130.0,130.0,133.3,130.0,130.95,131.1,131.84,84474,11137113.8,1445,38599,45.69,2019,4,0.85,Slight positive
479,ASHOKA,EQ,2019-04-18,131.1,134.8,135.0,130.2,131.0,131.65,132.91,199838,26560203.4,2922,71256,35.66,2019,4,0.42,Slight
480,ASHOKA,EQ,2019-04-22,131.65,132.55,132.55,127.1,127.7,128.05,129.17,81028,10466554.65,1833,40663,50.18,2019,4,-2.73,Negative
481,ASHOKA,EQ,2019-04-23,128.05,128.0,129.6,124.5,128.0,127.85,127.38,51389,6546120.15,1410,19737,38.41,2019,4,-0.16,Slight
482,ASHOKA,EQ,2019-04-24,127.85,129.0,130.45,128.2,129.5,129.8,129.73,117130,15195512.85,1735,66584,56.85,2019,4,1.53,Positive
483,ASHOKA,EQ,2019-04-25,129.8,130.9,130.9,128.55,129.25,129.05,129.29,32973,4262972.35,813,17380,52.71,2019,4,-0.58,Slight negative
484,ASHOKA,EQ,2019-04-26,129.05,129.05,129.8,127.05,127.45,127.6,128.45,50536,6491540.75,923,34633,68.53,2019,4,-1.12,Negative
485,ASHOKA,EQ,2019-04-30,127.6,126.15,127.45,123.5,123.8,124.2,125.42,74493,9343003.8,2014,37803,50.75,2019,4,-2.66,Negative
486,ASHOKA,EQ,2019-05-02,124.2,124.2,124.25,120.1,120.1,120.7,121.75,79144,9635854.3,2741,53362,67.42,2019,5,-2.82,Negative
487,ASHOKA,EQ,2019-05-03,120.7,120.7,121.0,118.65,119.25,119.25,119.6,56830,6796634.8,1330,36733,64.64,2019,5,-1.2,Negative
488,ASHOKA,EQ,2019-05-06,119.25,117.5,118.35,115.75,116.0,116.05,117.41,43555,5113878.4,927,24477,56.2,2019,5,-2.68,Negative
489,ASHOKA,EQ,2019-05-07,116.05,118.0,124.15,117.45,117.5,118.1,119.09,68586,8167796.1,1690,25784,37.59,2019,5,1.77,Positive
490,ASHOKA,EQ,2019-05-08,118.1,117.0,120.45,115.0,115.1,115.45,117.13,67803,7941511.0,1843,46000,67.84,2019,5,-2.24,Negative
491,ASHOKA,EQ,2019-05-09,115.45,115.45,117.0,114.8,115.05,115.3,115.53,33182,3833502.0,817,18750,56.51,2019,5,-0.13,Slight
492,ASHOKA,EQ,2019-05-10,115.3,115.5,118.0,114.35,117.9,117.45,116.64,43958,5127319.6,1490,22355,50.86,2019,5,1.86,Positive
493,ASHOKA,EQ,2019-05-13,117.45,117.95,119.7,116.75,116.75,117.15,117.36,46832,5496355.6,1527,32612,69.64,2019,5,-0.26,Slight
