,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
329,JKLAKSHMI,EQ,2018-09-06,325.65,326.0,332.0,326.0,328.1,330.55,329.28,18762,6178035.95,968,13208,70.4,2018,9,0.02,Slight
330,JKLAKSHMI,EQ,2018-09-07,330.55,332.2,332.2,325.05,329.9,330.35,330.66,24075,7960717.25,745,19446,80.77,2018,9,-0.0,Slight
331,JKLAKSHMI,EQ,2018-09-10,330.35,332.2,333.35,324.8,325.05,325.3,329.8,35626,11749540.05,1523,25202,70.74,2018,9,-0.02,Slight
332,JKLAKSHMI,EQ,2018-09-11,325.3,324.0,327.95,322.4,327.75,326.0,325.77,27297,8892560.1,1620,17043,62.44,2018,9,0.0,Slight
333,JKLAKSHMI,EQ,2018-09-12,326.0,327.25,327.6,312.9,315.1,316.1,320.31,44546,14268737.3,2667,23738,53.29,2018,9,-0.03,Slight
334,JKLAKSHMI,EQ,2018-09-14,316.1,316.0,320.75,315.05,317.5,316.15,317.66,28404,9022699.6,979,14281,50.28,2018,9,0.0,Slight
335,JKLAKSHMI,EQ,2018-09-17,316.15,316.15,317.0,306.45,313.15,313.05,310.77,62855,19533658.2,2754,35743,56.87,2018,9,-0.01,Slight
336,JKLAKSHMI,EQ,2018-09-18,313.05,313.8,315.0,308.7,310.0,310.3,312.08,37739,11777750.35,1077,27972,74.12,2018,9,-0.01,Slight
337,JKLAKSHMI,EQ,2018-09-19,310.3,310.5,313.95,307.0,311.0,310.6,310.32,22583,7007856.6,1169,14487,64.15,2018,9,0.0,Slight
338,JKLAKSHMI,EQ,2018-09-21,310.6,309.25,334.0,309.0,315.2,318.55,320.46,813912,260822490.65,11606,649243,79.77,2018,9,0.03,Slight
339,JKLAKSHMI,EQ,2018-09-24,318.55,318.0,318.0,300.1,302.4,303.1,305.46,56268,17187384.0,4283,37695,66.99,2018,9,-0.05,Slight
340,JKLAKSHMI,EQ,2018-09-25,303.1,303.1,307.15,300.05,306.0,305.6,304.92,15828,4826350.6,1162,9805,61.95,2018,9,0.01,Slight
341,JKLAKSHMI,EQ,2018-09-26,305.6,309.95,309.95,302.05,305.35,306.15,305.62,27807,8498431.65,1750,20093,72.26,2018,9,0.0,Slight
342,JKLAKSHMI,EQ,2018-09-27,306.15,300.4,314.0,300.4,306.15,308.55,310.92,364655,113379391.05,1501,349681,95.89,2018,9,0.01,Slight
343,JKLAKSHMI,EQ,2018-09-28,308.55,305.8,308.85,301.6,302.2,304.3,305.2,31545,9627687.3,1901,21765,69.0,2018,9,-0.01,Slight
344,JKLAKSHMI,EQ,2018-10-01,304.3,302.0,305.5,289.05,296.95,298.35,295.85,65134,19269974.5,1843,32045,49.2,2018,10,-0.02,Slight
345,JKLAKSHMI,EQ,2018-10-03,298.35,304.0,304.0,296.55,298.0,298.4,298.12,412727,123043849.3,2277,387395,93.86,2018,10,0.0,Slight
346,JKLAKSHMI,EQ,2018-10-04,298.4,296.6,300.5,290.1,295.7,297.5,298.0,145567,43379680.5,2584,126972,87.23,2018,10,-0.0,Slight
347,JKLAKSHMI,EQ,2018-10-05,297.5,295.0,300.45,274.0,275.0,278.0,281.77,96249,27120353.45,6414,72070,74.88,2018,10,-0.07,Slight
348,JKLAKSHMI,EQ,2018-10-08,278.0,278.0,279.8,271.5,277.55,274.05,273.95,339058,92883799.1,5101,314266,92.69,2018,10,-0.01,Slight
349,JKLAKSHMI,EQ,2018-10-09,274.05,274.0,285.85,272.65,281.0,280.65,282.44,98197,27734610.6,2696,52390,53.35,2018,10,0.02,Slight
350,JKLAKSHMI,EQ,2018-10-10,280.65,279.0,285.95,275.25,285.85,285.05,276.88,264447,73220457.75,3238,236457,89.42,2018,10,0.02,Slight
351,JKLAKSHMI,EQ,2018-10-11,285.05,285.0,285.0,270.0,270.95,270.95,274.54,88513,24300349.75,3238,67352,76.09,2018,10,-0.05,Slight
352,JKLAKSHMI,EQ,2018-10-12,270.95,273.15,278.0,267.45,271.0,270.35,271.16,197209,53474436.5,1904,178822,90.68,2018,10,-0.0,Slight
