,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
378,IDFC,EQ,2018-11-20,39.15,39.0,39.1,38.1,38.2,38.2,38.59,1033185,39872168.4,2972,321192,31.09,2018,11,-0.02,Slight
379,IDFC,EQ,2018-11-21,38.2,38.65,39.0,38.0,38.85,38.8,38.57,1085761,41877867.05,2648,329858,30.38,2018,11,0.02,Slight
380,IDFC,EQ,2018-11-22,38.8,39.0,41.25,38.1,39.9,40.05,39.97,10782750,430942949.75,24189,2042343,18.94,2018,11,0.03,Slight
381,IDFC,EQ,2018-11-26,40.05,40.5,41.25,39.8,40.35,40.5,40.55,4306661,174617368.15,10962,799999,18.58,2018,11,0.01,Slight
382,IDFC,EQ,2018-11-27,40.5,40.35,41.4,40.35,41.35,41.25,41.06,3209127,131762956.6,9229,1103731,34.39,2018,11,0.02,Slight
383,IDFC,EQ,2018-11-28,41.25,41.5,42.3,40.7,41.15,41.35,41.46,5850107,242563202.75,12969,2087762,35.69,2018,11,0.0,Slight
384,IDFC,EQ,2018-11-29,41.35,41.45,41.45,40.05,40.35,40.5,40.54,3633795,147311857.5,10849,1204566,33.15,2018,11,-0.02,Slight
385,IDFC,EQ,2018-11-30,40.5,40.8,41.15,39.7,41.1,40.95,40.49,2863847,115957094.55,9521,810905,28.32,2018,11,0.01,Slight
386,IDFC,EQ,2018-12-03,40.95,40.8,41.75,40.55,40.95,40.9,41.18,1760204,72480314.15,5266,541629,30.77,2018,12,-0.0,Slight
387,IDFC,EQ,2018-12-04,40.9,40.9,42.2,40.75,41.05,41.05,41.48,2758684,114431331.1,11210,419229,15.2,2018,12,0.0,Slight
388,IDFC,EQ,2018-12-05,41.05,40.95,41.0,38.55,38.75,38.8,39.46,3093525,122065041.35,8826,903957,29.22,2018,12,-0.05,Slight
389,IDFC,EQ,2018-12-06,38.8,38.75,39.2,37.55,37.7,37.85,38.14,2923604,111499395.9,11184,836226,28.6,2018,12,-0.02,Slight
390,IDFC,EQ,2018-12-07,37.85,37.9,38.25,37.4,37.8,37.8,37.66,2962760,111574567.95,4874,1411498,47.64,2018,12,-0.0,Slight
391,IDFC,EQ,2018-12-10,37.8,37.4,37.5,36.55,37.0,37.05,37.09,1617901,60002137.6,5826,434913,26.88,2018,12,-0.02,Slight
392,IDFC,EQ,2018-12-11,37.05,36.5,37.5,36.5,37.25,37.25,37.03,2461079,91144842.1,4438,981646,39.89,2018,12,0.01,Slight
393,IDFC,EQ,2018-12-12,37.25,37.5,39.1,37.5,38.7,38.75,38.49,1991579,76654701.0,5496,642882,32.28,2018,12,0.04,Slight
394,IDFC,EQ,2018-12-13,38.75,39.0,40.4,39.0,40.05,40.1,39.72,3521105,139847393.85,8434,737449,20.94,2018,12,0.03,Slight
