,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
206,CASTROLIND,EQ,2018-03-09,202.75,205.0,206.0,202.35,205.0,204.4,204.36,1980084,404641587.7,15996,1002617,50.64,2018,3,0.81,Slight positive
207,CASTROLIND,EQ,2018-03-12,204.4,205.7,208.15,203.6,207.0,207.0,206.53,3706009,765413306.65,41945,2556608,68.99,2018,3,1.27,Positive
208,CASTROLIND,EQ,2018-03-13,207.0,208.45,208.7,204.95,206.75,205.75,206.79,1822015,376768687.3,32950,1098575,60.29,2018,3,-0.6,Slight negative
209,CASTROLIND,EQ,2018-03-14,205.75,205.15,209.0,204.0,206.25,206.35,206.89,1559367,322625185.3,17122,749203,48.05,2018,3,0.29,Slight
210,CASTROLIND,EQ,2018-03-15,206.35,206.95,208.0,204.5,205.1,205.1,205.82,2128631,438118239.65,8635,1766838,83.0,2018,3,-0.61,Slight negative
211,CASTROLIND,EQ,2018-03-16,205.1,205.0,206.75,204.25,205.8,205.15,205.26,2126149,436416783.25,8490,1775924,83.53,2018,3,0.02,Slight
212,CASTROLIND,EQ,2018-03-19,205.15,205.9,206.35,199.0,201.1,200.65,201.23,1950392,392472383.1,8978,1531346,78.51,2018,3,-2.19,Negative
213,CASTROLIND,EQ,2018-03-20,200.65,200.1,203.5,199.1,203.45,202.25,201.58,1300793,262216574.4,10225,969205,74.51,2018,3,0.8,Slight positive
214,CASTROLIND,EQ,2018-03-21,202.25,203.05,206.75,201.4,202.25,203.3,205.02,2277823,466995127.8,16476,1482595,65.09,2018,3,0.52,Slight positive
215,CASTROLIND,EQ,2018-03-22,203.3,202.45,203.55,199.4,200.0,200.3,201.07,727003,146182075.35,7007,323121,44.45,2018,3,-1.48,Negative
216,CASTROLIND,EQ,2018-03-23,200.3,198.6,200.25,196.15,199.1,199.3,198.54,821167,163032838.4,6598,456191,55.55,2018,3,-0.5,Slight
217,CASTROLIND,EQ,2018-03-26,199.3,198.1,202.95,196.15,200.85,200.95,199.24,1299795,258967411.95,8344,778070,59.86,2018,3,0.83,Slight positive
218,CASTROLIND,EQ,2018-03-27,200.95,202.0,204.5,200.75,202.6,202.6,202.94,966503,196146245.1,9918,551715,57.08,2018,3,0.82,Slight positive
219,CASTROLIND,EQ,2018-03-28,202.6,201.8,206.0,201.45,205.0,204.9,204.03,1293738,263960423.55,21142,774596,59.87,2018,3,1.14,Positive
220,CASTROLIND,EQ,2018-04-02,204.9,205.7,207.55,204.0,204.5,205.0,205.68,908818,186927572.8,10851,448155,49.31,2018,4,0.05,Slight
221,CASTROLIND,EQ,2018-04-03,205.0,204.8,206.7,203.75,205.9,205.35,205.24,549951,112874564.55,6166,293212,53.32,2018,4,0.17,Slight
222,CASTROLIND,EQ,2018-04-04,205.35,205.95,213.95,205.95,207.2,207.75,209.88,2927928,614511143.35,27112,1085277,37.07,2018,4,1.17,Positive
