,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
209,GODREJIND,EQ,2018-03-15,550.2,555.0,555.0,546.05,550.3,549.3,549.72,423488,232801606.65,9876,139438,32.93,2018,3,-0.16,Slight
210,GODREJIND,EQ,2018-03-16,549.3,546.5,552.7,545.1,547.2,546.7,547.92,254971,139703785.55,6786,115063,45.13,2018,3,-0.47,Slight
211,GODREJIND,EQ,2018-03-19,546.7,547.2,549.7,534.0,538.55,540.95,539.73,267059,144140139.5,7770,112666,42.19,2018,3,-1.05,Negative
212,GODREJIND,EQ,2018-03-20,540.95,540.0,546.85,534.55,538.7,539.7,542.65,244383,132614339.9,7735,73291,29.99,2018,3,-0.23,Slight
213,GODREJIND,EQ,2018-03-21,539.7,540.0,545.0,522.1,523.0,525.55,534.46,489138,261422881.85,14818,147371,30.13,2018,3,-2.62,Negative
214,GODREJIND,EQ,2018-03-22,525.55,521.9,535.0,515.45,529.2,528.35,525.72,661036,347518979.3,16840,97646,14.77,2018,3,0.53,Slight positive
215,GODREJIND,EQ,2018-03-23,528.35,512.55,534.55,512.55,531.65,532.8,525.74,330328,173665933.5,9426,47482,14.37,2018,3,0.84,Slight positive
216,GODREJIND,EQ,2018-03-26,532.8,532.0,540.95,527.9,539.9,539.15,532.82,344224,183409192.65,12037,124478,36.16,2018,3,1.19,Positive
217,GODREJIND,EQ,2018-03-27,539.15,541.0,551.9,538.5,547.6,546.8,545.59,190644,104013737.1,6548,57140,29.97,2018,3,1.42,Positive
218,GODREJIND,EQ,2018-03-28,546.8,540.1,553.35,540.1,552.0,549.9,549.11,286481,157309099.95,10444,132454,46.23,2018,3,0.57,Slight positive
219,GODREJIND,EQ,2018-04-02,549.9,552.0,559.0,548.0,548.55,549.8,550.53,434225,239054612.55,12932,254385,58.58,2018,4,-0.02,Slight
220,GODREJIND,EQ,2018-04-03,549.8,550.0,553.05,545.2,550.1,550.0,549.92,365143,200800919.3,5862,222208,60.86,2018,4,0.04,Slight
221,GODREJIND,EQ,2018-04-04,550.0,551.0,557.9,530.75,533.0,534.4,550.19,1685553,927375398.05,25356,981633,58.24,2018,4,-2.84,Negative
222,GODREJIND,EQ,2018-04-05,534.4,537.0,557.0,537.0,556.25,555.25,550.53,393035,216377446.4,7421,85744,21.82,2018,4,3.9,Among top gainers
223,GODREJIND,EQ,2018-04-06,555.25,558.0,565.0,549.85,555.0,554.95,556.82,837940,466579832.5,14530,315807,37.69,2018,4,-0.05,Slight
