,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
72,CUMMINSIND,EQ,2017-08-28,891.85,890.9,902.0,887.0,891.0,895.25,894.38,141986,126989490.7,6665,32409,22.83,2017,8,0.0,Slight
73,CUMMINSIND,EQ,2017-08-29,895.25,892.0,912.0,891.0,903.9,902.25,902.17,238267,214957014.25,9352,58295,24.47,2017,8,0.01,Slight
74,CUMMINSIND,EQ,2017-08-30,902.25,912.2,936.0,902.6,930.0,932.8,919.43,325916,299656813.2,20112,116267,35.67,2017,8,0.03,Slight
75,CUMMINSIND,EQ,2017-08-31,932.8,936.0,938.2,903.65,915.15,912.6,917.16,581772,533579319.35,20563,183997,31.63,2017,8,-0.02,Slight
76,CUMMINSIND,EQ,2017-09-01,912.6,911.0,927.6,906.0,908.1,909.75,913.91,272657,249184716.8,10717,110111,40.38,2017,9,-0.0,Slight
77,CUMMINSIND,EQ,2017-09-04,909.75,909.95,921.8,895.9,905.0,907.9,912.11,241598,220364811.3,8621,40579,16.8,2017,9,-0.0,Slight
78,CUMMINSIND,EQ,2017-09-05,907.9,906.0,916.75,895.0,899.0,898.7,903.19,181040,163513423.95,7935,49008,27.07,2017,9,-0.01,Slight
79,CUMMINSIND,EQ,2017-09-06,898.7,897.0,910.0,895.2,900.0,900.35,902.13,151318,136507913.6,5637,54379,35.94,2017,9,0.0,Slight
80,CUMMINSIND,EQ,2017-09-07,900.35,904.95,918.7,898.35,916.35,916.25,905.45,328759,297673627.3,8144,197441,60.06,2017,9,0.02,Slight
81,CUMMINSIND,EQ,2017-09-08,916.25,920.0,924.9,909.1,918.0,915.05,917.5,334706,307093991.05,11051,137681,41.13,2017,9,-0.0,Slight
82,CUMMINSIND,EQ,2017-09-11,915.05,918.0,920.65,909.6,910.0,912.15,918.1,303597,278732890.85,4492,222861,73.41,2017,9,-0.0,Slight
83,CUMMINSIND,EQ,2017-09-12,912.15,917.65,927.0,913.05,926.0,924.8,920.78,275414,253596998.05,7884,142848,51.87,2017,9,0.01,Slight
84,CUMMINSIND,EQ,2017-09-13,924.8,929.0,944.8,925.0,927.0,930.85,934.62,392440,366781103.9,10495,92694,23.62,2017,9,0.01,Slight
85,CUMMINSIND,EQ,2017-09-14,930.85,930.9,950.05,930.9,943.5,945.6,945.16,389845,368466588.95,9599,159799,40.99,2017,9,0.02,Slight
