,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
310,DHFL,NP,2017-07-12,1089.15,1088.1,1090.8,1088.0,1089.4,1089.4,1089.12,588,640405.34,14,584,99.32,2017,7,-0.01,Slight
312,DHFL,N2,2017-07-13,1037.7,1030.0,1030.0,1010.1,1024.75,1027.32,1021.69,233,238054.46,7,31,13.3,2017,7,-0.06,Slight
313,DHFL,N6,2017-07-13,1043.0,1043.0,1049.0,1043.0,1049.0,1048.33,1047.55,435,455685.0,12,410,94.25,2017,7,0.02,Slight
314,DHFL,NC,2017-07-13,1100.88,1101.0,1103.25,1101.0,1102.05,1102.05,1102.38,2474,2727280.1,17,2374,95.96,2017,7,0.05,Slight
315,DHFL,NL,2017-07-13,1094.0,1098.5,1098.5,1080.0,1093.8,1093.8,1089.24,247,269042.3,5,245,99.19,2017,7,-0.01,Slight
316,DHFL,NP,2017-07-13,1089.4,1090.0,1095.0,1090.0,1095.0,1094.4,1092.37,1603,1751067.0,26,1224,76.36,2017,7,0.0,Slight
318,DHFL,N2,2017-07-14,1027.32,1034.0,1034.0,1033.0,1033.0,1033.0,1033.5,2,2067.0,2,0,0.0,2017,7,-0.06,Slight
319,DHFL,N6,2017-07-14,1048.33,1050.0,1090.1,1050.0,1050.0,1059.19,1057.28,120,126873.6,6,30,25.0,2017,7,0.03,Slight
320,DHFL,N8,2017-07-14,1075.0,1100.0,1100.0,1098.0,1098.0,1098.0,1098.33,60,65900.0,3,60,100.0,2017,7,0.04,Slight
321,DHFL,,2017-07-14,1070.05,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,10,11200.0,1,10,100.0,2017,7,0.02,Slight
322,DHFL,NC,2017-07-14,1102.05,1103.0,1103.0,1101.75,1102.5,1102.5,1102.65,681,750904.3,13,542,79.59,2017,7,-0.02,Slight
323,DHFL,NH,2017-07-14,1120.0,1100.0,1106.0,1100.0,1105.0,1105.0,1103.32,165,182047.0,10,115,69.7,2017,7,0.0,Slight
324,DHFL,NL,2017-07-14,1093.8,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,16,17440.0,2,16,100.0,2017,7,-0.01,Slight
325,DHFL,NP,2017-07-14,1094.4,1091.01,1094.5,1091.01,1091.3,1091.3,1091.93,2210,2413171.05,29,1919,86.83,2017,7,0.0,Slight
327,DHFL,N2,2017-07-17,1033.0,1025.0,1025.0,1021.0,1021.0,1021.0,1023.86,35,35835.0,2,35,100.0,2017,7,-0.06,Slight
328,DHFL,N6,2017-07-17,1059.19,1050.0,1059.0,1050.0,1053.0,1053.0,1058.45,865,915558.88,11,815,94.22,2017,7,0.03,Slight
329,DHFL,,2017-07-17,1120.0,1195.0,1197.0,1083.5,1083.5,1083.5,1139.42,120,136730.0,3,0,0.0,2017,7,0.03,Slight
330,DHFL,NC,2017-07-17,1102.5,1101.0,1107.5,1100.0,1102.61,1102.61,1103.63,1748,1929139.5,10,968,55.38,2017,7,0.02,Slight
331,DHFL,NL,2017-07-17,1090.0,1090.0,1091.0,1090.0,1091.0,1091.0,1090.16,138,150441.8,3,138,100.0,2017,7,-0.01,Slight
332,DHFL,NN,2017-07-17,1069.0,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,100,107050.0,20,100,100.0,2017,7,-0.02,Slight
333,DHFL,NP,2017-07-17,1091.3,1092.15,1093.0,1091.3,1092.2,1092.2,1092.74,624,681869.9,8,624,100.0,2017,7,0.02,Slight
335,DHFL,N2,2017-07-18,1021.0,1039.9,1039.9,1039.9,1039.9,1039.9,1039.9,2,2079.8,2,0,0.0,2017,7,-0.05,Slight
336,DHFL,N4,2017-07-18,1030.0,1010.01,1010.01,1010.01,1010.01,1010.01,1010.01,8,8080.08,1,8,100.0,2017,7,-0.03,Slight
337,DHFL,N6,2017-07-18,1053.0,1042.0,1050.0,1042.0,1050.0,1050.0,1046.0,40,41840.0,3,20,50.0,2017,7,0.04,Slight
338,DHFL,NC,2017-07-18,1102.61,1102.05,1105.0,1102.05,1105.0,1105.0,1104.58,1898,2096489.65,18,1635,86.14,2017,7,0.05,Slight
339,DHFL,NL,2017-07-18,1091.0,1090.0,1091.0,1090.0,1091.0,1091.0,1090.63,135,147235.0,3,135,100.0,2017,7,-0.01,Slight
340,DHFL,NN,2017-07-18,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,154,164857.0,31,154,100.0,2017,7,-0.02,Slight
341,DHFL,NP,2017-07-18,1092.2,1092.01,1094.0,1091.0,1094.0,1093.8,1092.31,1634,1784831.8,19,1414,86.54,2017,7,0.02,Slight
343,DHFL,NC,2017-07-19,1105.0,1105.95,1105.95,1103.0,1105.0,1105.0,1105.62,2044,2259891.76,21,2037,99.66,2017,7,0.01,Slight
344,DHFL,NL,2017-07-19,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1,1091.0,1,1,100.0,2017,7,-0.01,Slight
345,DHFL,NP,2017-07-19,1093.8,1095.0,1095.0,1080.1,1092.6,1093.52,1093.41,580,634178.38,13,450,77.59,2017,7,0.0,Slight
347,DHFL,N2,2017-07-20,1039.9,1010.0,1044.5,1006.0,1025.9,1025.9,1011.2,12,12134.4,4,10,83.33,2017,7,-0.06,Slight
348,DHFL,N4,2017-07-20,1010.01,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,20,20400.0,2,20,100.0,2017,7,-0.01,Slight
349,DHFL,N6,2017-07-20,1050.0,1066.99,1067.0,1050.0,1056.0,1056.0,1064.69,361,384351.5,12,326,90.3,2017,7,0.04,Slight
350,DHFL,N8,2017-07-20,1098.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,11,11726.0,3,11,100.0,2017,7,0.01,Slight
