Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
JKLAKSHMI,EQ,2018-06-21,321.85,323.0,324.0,319.7,323.9,323.55,321.32,24452,7856853.4,676,17796,72.78,2018,6,0.5281963647661919,Slight positive
JKLAKSHMI,EQ,2018-06-22,323.55,323.95,323.95,315.0,321.2,321.3,318.69,116638,3.71718616E7,3618,70155,60.15,2018,6,-0.6954102920723226,Slight negative
JKLAKSHMI,EQ,2018-06-25,321.3,317.5,323.4,317.5,318.5,319.25,320.34,22202,7112132.9,899,14227,64.08,2018,6,-0.638032990974171,Slight negative
JKLAKSHMI,EQ,2018-06-26,319.25,318.95,320.95,315.05,317.1,317.4,316.26,223791,7.077665725E7,2793,196124,87.64,2018,6,-0.5794831636648465,Slight negative
JKLAKSHMI,EQ,2018-06-27,317.4,317.45,319.75,306.0,306.0,307.6,311.81,22992,7169024.65,1593,14532,63.2,2018,6,-3.0875866414618636,Among top losers
JKLAKSHMI,EQ,2018-06-28,307.6,312.9,312.9,298.0,304.8,300.95,300.7,41983,1.26241197E7,2194,24879,59.26,2018,6,-2.1618985695708823,Negative
JKLAKSHMI,EQ,2018-06-29,300.95,303.0,313.55,302.1,309.35,310.15,306.42,44024,1.34898034E7,1329,27863,63.29,2018,6,3.056986210333939,Among top gainers
JKLAKSHMI,EQ,2018-07-02,310.15,311.0,314.95,305.05,310.15,311.85,312.01,54124,1.688718395E7,6625,32510,60.07,2018,7,0.5481218765113802,Slight positive
JKLAKSHMI,EQ,2018-07-03,311.85,310.2,319.95,310.15,312.5,314.25,317.26,63721,2.02159181E7,6707,34839,54.67,2018,7,0.7696007696007623,Slight positive
JKLAKSHMI,EQ,2018-07-04,314.25,312.0,324.0,311.6,316.1,317.95,319.53,67735,2.164354405E7,8519,32187,47.52,2018,7,1.1774065234685724,Positive
JKLAKSHMI,EQ,2018-07-05,317.95,323.0,323.0,316.0,318.6,317.35,319.51,54867,1.75304289E7,6608,35602,64.89,2018,7,-0.18870891649629373,Slight
JKLAKSHMI,EQ,2018-07-06,317.35,317.35,334.8,317.35,333.5,332.6,326.32,69044,2.253050435E7,7050,35636,51.61,2018,7,4.805419883409485,Among top gainers
JKLAKSHMI,EQ,2018-07-09,332.6,338.65,348.0,333.5,345.5,346.1,341.85,66838,2.284876205E7,6835,35894,53.7,2018,7,4.058929645219482,Among top gainers
JKLAKSHMI,EQ,2018-07-10,346.1,345.0,350.9,338.45,348.45,349.15,348.18,105409,3.67010095E7,8089,78153,74.14,2018,7,0.8812481941635234,Slight positive
JKLAKSHMI,EQ,2018-07-11,349.15,348.95,350.9,342.0,345.75,347.6,349.01,57738,2.01510391E7,7428,35063,60.73,2018,7,-0.4439352713733222,Slight
JKLAKSHMI,EQ,2018-07-12,347.6,346.0,350.0,345.05,346.95,348.0,348.36,49303,1.71750261E7,6284,34260,69.49,2018,7,0.11507479861909586,Slight
JKLAKSHMI,EQ,2018-07-13,348.0,345.4,350.0,343.4,347.0,347.8,347.68,42866,1.490358675E7,7625,30293,70.67,2018,7,-0.05747126436781282,Slight
JKLAKSHMI,EQ,2018-07-16,347.8,342.0,348.5,329.0,330.95,331.15,332.25,41518,1.37944287E7,2494,11574,27.88,2018,7,-4.787234042553201,Among top losers
JKLAKSHMI,EQ,2018-07-17,331.15,327.6,334.8,327.6,333.95,332.55,333.19,48856,1.62781389E7,6477,31847,65.19,2018,7,0.42276913785294706,Slight
JKLAKSHMI,EQ,2018-07-18,332.55,333.05,334.95,318.1,319.25,320.15,324.59,27368,8883275.1,2562,14465,52.85,2018,7,-3.728762592091425,Among top losers
JKLAKSHMI,EQ,2018-07-19,320.15,320.7,326.0,320.0,322.3,323.55,323.27,20470,6617243.65,4835,14250,69.61,2018,7,1.0620021864751006,Positive
JKLAKSHMI,EQ,2018-07-20,323.55,328.85,328.85,320.5,324.0,323.55,324.29,23130,7500915.3,3934,12616,54.54,2018,7,0.0,Slight
JKLAKSHMI,EQ,2018-07-23,323.55,324.0,326.9,316.25,319.0,320.7,320.89,23565,7561866.95,2193,15199,64.5,2018,7,-0.8808530366249491,Slight negative
JKLAKSHMI,EQ,2018-07-24,320.7,321.95,347.9,321.9,332.9,333.55,336.28,136807,4.600490275E7,7690,49458,36.15,2018,7,4.0068599937636495,Among top gainers
JKLAKSHMI,EQ,2018-07-25,333.55,330.5,339.15,324.9,329.45,326.8,333.12,83969,2.79718712E7,3297,73272,87.26,2018,7,-2.0236846050067454,Negative
JKLAKSHMI,EQ,2018-07-26,326.8,329.0,339.0,328.1,333.0,332.7,334.98,94983,3.18174338E7,5814,61857,65.12,2018,7,1.8053855569155377,Positive
JKLAKSHMI,EQ,2018-07-27,332.7,333.5,348.0,328.25,336.05,337.0,339.64,42765,1.45245404E7,2512,23151,54.14,2018,7,1.2924556657649569,Positive
JKLAKSHMI,EQ,2018-07-30,337.0,338.95,342.9,333.3,335.2,335.8,337.92,22024,7442333.0,1432,14521,65.93,2018,7,-0.3560830860534091,Slight
