Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
JUBLFOOD,EQ,2019-02-26,1268.65,1263,1279,1245.75,1274.55,1273.40,1268.13,2064924,2618601939.10,54287,492315,23.84,2019,2,0.00,Slight
JUBLFOOD,EQ,2019-02-27,1273.40,1287,1293.50,1265,1272,1272.05,1279.14,1467199,1876758739.75,37998,271311,18.49,2019,2,-0.00,Slight
JUBLFOOD,EQ,2019-02-28,1272.05,1281,1297,1263.25,1266.90,1268.75,1281.48,2239670,2870084623.20,42845,873517,39,2019,2,-0.00,Slight
JUBLFOOD,EQ,2019-03-01,1268.75,1277,1282.15,1267.50,1276.80,1276.75,1275.32,1089400,1389334034.30,29797,271246,24.90,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-05,1276.75,1276,1287.95,1261.25,1270.90,1274.25,1271.14,1676607,2131197005.50,48905,574013,34.24,2019,3,-0.00,Slight
JUBLFOOD,EQ,2019-03-06,1274.25,1289.90,1334,1275,1330.40,1327.25,1308.45,3292385,4307915320.25,75416,879734,26.72,2019,3,0.04,Slight
JUBLFOOD,EQ,2019-03-07,1327.25,1339,1360.80,1316,1327.20,1326.20,1343.86,2296736,3086496812.65,59144,296188,12.90,2019,3,-0.00,Slight
JUBLFOOD,EQ,2019-03-08,1326.20,1327.20,1347.90,1315.10,1345.70,1339.60,1331.21,1357561,1807202615.65,35984,241510,17.79,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-11,1339.60,1347,1375,1341,1371.90,1371.85,1358.92,1563403,2124535351.75,44477,288089,18.43,2019,3,0.02,Slight
JUBLFOOD,EQ,2019-03-12,1371.85,1380.10,1384,1343.30,1345.10,1349.90,1364.60,1673508,2283662763.85,38055,314890,18.82,2019,3,-0.02,Slight
JUBLFOOD,EQ,2019-03-13,1349.90,1355,1355,1321,1328.55,1325.65,1332.07,1308577,1743110057.25,52765,287349,21.96,2019,3,-0.02,Slight
JUBLFOOD,EQ,2019-03-14,1325.65,1322,1369,1314.40,1339,1331.60,1342.26,3670164,4926300775.05,76272,285099,7.77,2019,3,0.00,Slight
JUBLFOOD,EQ,2019-03-15,1331.60,1349.75,1358.70,1332.10,1348,1343.20,1345.57,1805206,2429035283.90,50774,310023,17.17,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-18,1343.20,1356.40,1393.50,1345.05,1392,1387.30,1369.44,2090717,2863108621.70,67166,441828,21.13,2019,3,0.03,Slight
JUBLFOOD,EQ,2019-03-19,1387.30,1404,1430,1390,1402.05,1398.75,1413.94,4380553,6193859005.70,122404,784559,17.91,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-20,1398.75,1406,1420,1395,1400.35,1400.35,1408.66,1897603,2673083314.95,66057,289579,15.26,2019,3,0.00,Slight
JUBLFOOD,EQ,2019-03-22,1400.35,1405.90,1438,1405,1437,1430.40,1425.37,2528661,3604269285.55,77485,391524,15.48,2019,3,0.02,Slight
JUBLFOOD,EQ,2019-03-25,1430.40,1432,1459.90,1427.05,1454.20,1454.70,1444.08,2834818,4093695238.20,94230,636886,22.47,2019,3,0.02,Slight
JUBLFOOD,EQ,2019-03-26,1454.70,1461,1470,1442,1463,1466.60,1456.26,2429883,3538536139.40,69322,619405,25.49,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-27,1466.60,1466,1469.45,1443.10,1446,1446.60,1455.01,1104984,1607757630.65,38661,206795,18.71,2019,3,-0.01,Slight
JUBLFOOD,EQ,2019-03-28,1446.60,1444.60,1466.65,1437.50,1459,1459.40,1454.74,1449362,2108444355.60,45697,559838,38.63,2019,3,0.01,Slight
JUBLFOOD,EQ,2019-03-29,1459.40,1460,1461.45,1432.15,1448.40,1444,1445.78,1202267,1738212031.45,56218,253228,21.06,2019,3,-0.01,Slight
JUBLFOOD,EQ,2019-04-01,1444,1456,1487.70,1448.40,1458.10,1460.30,1471.45,1403371,2064986853.70,37393,318896,22.72,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-02,1460.30,1458,1474.70,1431,1444,1441.20,1455.40,1061727,1545235839.30,32877,273389,25.75,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-03,1441.20,1448.45,1461,1419,1424.60,1423.15,1440.88,907675,1307854022.80,36560,279220,30.76,2019,4,-0.01,Slight
JUBLFOOD,EQ,2019-04-04,1423.15,1428.20,1442.90,1420.10,1436,1432.85,1429.73,989402,1414575727,39507,274042,27.70,2019,4,0.01,Slight
JUBLFOOD,EQ,2019-04-05,1432.85,1437,1444.25,1413,1417,1417.60,1423.38,944826,1344849888.60,38794,269564,28.53,2019,4,-0.01,Slight
