Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
TATAPOWER,EQ,2019-04-08,71.95,73,73.55,70.75,71.80,71.90,72.04,8540124,615243266,24801,2338701,27.38,2019,4,-0.00,Slight
TATAPOWER,EQ,2019-04-09,71.90,71.90,73,70.75,72.90,72.60,71.74,7591689,544624569.90,23973,2707383,35.66,2019,4,0.01,Slight
TATAPOWER,EQ,2019-04-10,72.60,72.60,73.20,70.60,71.05,70.90,71.67,6360330,455842735.70,20322,2196951,34.54,2019,4,-0.02,Slight
TATAPOWER,EQ,2019-04-11,70.90,71.40,73.15,70.60,73.15,72.70,72.06,9396530,677129774.45,24959,2913650,31.01,2019,4,0.03,Slight
TATAPOWER,EQ,2019-04-12,72.70,73.05,74.60,71.90,72.80,73.25,72.92,11615133,847001878.40,21035,3766965,32.43,2019,4,0.01,Slight
TATAPOWER,EQ,2019-04-15,73.25,73,73.20,71.20,71.35,71.35,71.70,11147566,799314490.25,26922,4929088,44.22,2019,4,-0.03,Slight
TATAPOWER,EQ,2019-04-16,71.35,71.75,71.95,71.10,71.40,71.45,71.46,8590291,613835578.75,15166,3369704,39.23,2019,4,0.00,Slight
TATAPOWER,EQ,2019-04-18,71.45,71.75,71.75,70,70.50,70.55,70.66,7272249,513858216.45,27740,2957592,40.67,2019,4,-0.01,Slight
TATAPOWER,EQ,2019-04-22,70.55,70,70.20,69,69.20,69.20,69.57,7738634,538409542.95,14789,2959866,38.25,2019,4,-0.02,Slight
TATAPOWER,EQ,2019-04-23,69.20,69.50,69.70,68.10,68.20,68.25,68.81,4138151,284752931.85,16938,1138209,27.51,2019,4,-0.01,Slight
TATAPOWER,EQ,2019-04-24,68.25,68.35,68.50,67.50,67.65,67.80,67.98,7350305,499642441.95,19413,3330942,45.32,2019,4,-0.01,Slight
TATAPOWER,EQ,2019-04-25,67.80,68,69.55,67.40,67.85,67.70,68.47,6836123,468056860.90,16795,2322531,33.97,2019,4,-0.00,Slight
TATAPOWER,EQ,2019-04-26,67.70,68.10,68.20,67.15,67.65,67.90,67.79,4838776,328015119.65,13845,2065785,42.69,2019,4,0.00,Slight
TATAPOWER,EQ,2019-04-30,67.90,67.90,68.10,66.55,67.70,67.80,67.31,5128196,345174595.50,14530,2502851,48.81,2019,4,-0.00,Slight
TATAPOWER,EQ,2019-05-02,67.80,67.55,68.20,66.25,66.40,66.60,66.88,8983855,600852390.95,20586,3357761,37.38,2019,5,-0.02,Slight
TATAPOWER,EQ,2019-05-03,66.60,65.60,68.15,65.40,66.95,66.95,67.17,10461436,702730451,29168,1052043,10.06,2019,5,0.01,Slight
TATAPOWER,EQ,2019-05-06,66.95,66.65,67,65.60,65.80,65.85,66.14,3484887,230489058.60,11356,1403744,40.28,2019,5,-0.02,Slight
TATAPOWER,EQ,2019-05-07,65.85,66.50,66.50,64.10,64.45,64.35,65.01,6153618,400031493.75,23858,2346311,38.13,2019,5,-0.02,Slight
TATAPOWER,EQ,2019-05-08,64.35,64,64.80,63.20,64.65,64.50,64.29,6615929,425371066,23860,3208086,48.49,2019,5,0.00,Slight
TATAPOWER,EQ,2019-05-09,64.50,64.10,64.95,63.90,64.45,64.40,64.43,5987301,385753051.80,19977,3447645,57.58,2019,5,-0.00,Slight
TATAPOWER,EQ,2019-05-10,64.40,64.40,65.30,63.60,63.80,63.80,64.47,5801249,373994345.90,29118,2949787,50.85,2019,5,-0.01,Slight
TATAPOWER,EQ,2019-05-13,63.80,63.80,64.30,61.75,62.50,62.60,63.20,5045201,318860512,32892,2607155,51.68,2019,5,-0.02,Slight
