Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
VOLTAS,EQ,2019-04-04,616.70,617.80,625,600.75,606,605.10,611.56,1598159,977366087.05,31395,537751,33.65,2019,4,-1.88,Negative
VOLTAS,EQ,2019-04-05,605.10,609.70,613.25,605,611,609.40,609.05,1463341,891249840.10,24451,764775,52.26,2019,4,0.71,Slight positive
VOLTAS,EQ,2019-04-08,609.40,612,624.50,607.50,612,612.15,616.13,1465527,902952334.65,31066,330885,22.58,2019,4,0.45,Slight
VOLTAS,EQ,2019-04-09,612.15,615.95,618.80,607.15,610.40,609.25,611.58,966423,591043300.85,26180,296669,30.70,2019,4,-0.47,Slight
VOLTAS,EQ,2019-04-10,609.25,611.80,616.50,606.65,609,610.20,611.32,705154,431077547.80,22335,142486,20.21,2019,4,0.16,Slight
VOLTAS,EQ,2019-04-11,610.20,610,620,609.20,616.90,617.05,616.71,1217205,750666495.85,35882,401754,33.01,2019,4,1.12,Positive
VOLTAS,EQ,2019-04-12,617.05,616.90,625.60,616,621,620.45,621.09,1997945,1240911428.20,36874,736148,36.85,2019,4,0.55,Slight positive
VOLTAS,EQ,2019-04-15,620.45,623.40,628.25,618,622.75,621.75,623.07,1213990,756396174.55,20698,438250,36.10,2019,4,0.21,Slight
VOLTAS,EQ,2019-04-16,621.75,624.95,628.25,622.20,627,623.85,625.15,1235077,772107978.60,31959,623803,50.51,2019,4,0.34,Slight
VOLTAS,EQ,2019-04-18,623.85,625.15,626.90,609.50,614,614.85,615.74,986091,607178857.75,62432,398844,40.45,2019,4,-1.44,Negative
VOLTAS,EQ,2019-04-22,614.85,614.15,616,608.30,611,611.90,611.35,642804,392977929.45,11645,193991,30.18,2019,4,-0.48,Slight
VOLTAS,EQ,2019-04-23,611.90,611,625.45,609.40,621.05,622.25,620.47,1218136,755815978.35,38818,404505,33.21,2019,4,1.69,Positive
VOLTAS,EQ,2019-04-24,622.25,622.15,623.90,612.85,616,616.90,616.34,929484,572874532.85,16124,467293,50.27,2019,4,-0.86,Slight negative
VOLTAS,EQ,2019-04-25,616.90,617.80,619.60,611.50,614.50,615.65,614.95,1151814,708302679.30,19818,683808,59.37,2019,4,-0.20,Slight
VOLTAS,EQ,2019-04-26,615.65,616.70,618,600.40,609.05,609,607.43,1200818,729418129.15,21248,375843,31.30,2019,4,-1.08,Negative
VOLTAS,EQ,2019-04-30,609,609.65,610.60,598.55,603,602.70,604.64,1014686,613516431.50,24668,496817,48.96,2019,4,-1.03,Negative
VOLTAS,EQ,2019-05-02,602.70,601,610.65,599,600.50,600.90,603.63,755660,456140327.10,19985,260775,34.51,2019,5,-0.30,Slight
VOLTAS,EQ,2019-05-03,600.90,606.70,621.40,601.25,602.90,603.50,607.62,2524534,1533969080.45,31466,1275323,50.52,2019,5,0.43,Slight
VOLTAS,EQ,2019-05-06,603.50,601.70,611,597.90,604.90,606.05,604.33,1523450,920668336.20,23830,852173,55.94,2019,5,0.42,Slight
VOLTAS,EQ,2019-05-07,606.05,609.30,611.45,599.70,603,601.45,606.32,702629,426020133.30,21016,272966,38.85,2019,5,-0.76,Slight negative
VOLTAS,EQ,2019-05-08,601.45,599,599,571.55,575,576.65,585.97,3342049,1958347054.10,73711,1258007,37.64,2019,5,-4.12,Among top losers
VOLTAS,EQ,2019-05-09,576.65,574,580.70,568.75,569.50,574.10,574.96,1911454,1099015205.70,24155,420130,21.98,2019,5,-0.44,Slight
VOLTAS,EQ,2019-05-10,574.10,540,586,537.70,574.10,580.05,562.24,15335100,8621946196.60,172065,2418157,15.77,2019,5,1.04,Positive
VOLTAS,EQ,2019-05-13,580.05,572.80,576.45,562,570.05,572.20,570.86,2410655,1376150362.85,40550,444482,18.44,2019,5,-1.35,Negative
