Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
GAIL,EQ,2017-09-18,399.85,402.45,407.8,400.0,401.0,400.25,402.56,1538487,6.1933421265E8,17333,931009,60.51,2017,9,0.0010003751406776973,Slight
GAIL,EQ,2017-09-19,400.25,414.0,422.9,409.25,422.0,420.85,414.56,8927518,3.7009995976E9,78769,4594868,51.47,2017,9,0.05146783260462217,Slight
GAIL,EQ,2017-09-20,420.85,423.65,426.35,415.5,417.15,417.3,421.42,6319527,2.66318409405E9,53905,3743163,59.23,2017,9,-0.008435309492693385,Slight
GAIL,EQ,2017-09-21,417.3,417.3,418.85,406.2,406.65,407.75,408.89,4820074,1.9708630842E9,75940,3237501,67.17,2017,9,-0.02288521447399955,Slight
GAIL,EQ,2017-09-22,407.75,407.0,407.0,395.75,400.0,398.55,399.5,2994727,1.1963889078E9,76311,1690407,56.45,2017,9,-0.02256284488044142,Slight
GAIL,EQ,2017-09-25,398.55,399.0,403.9,395.5,397.05,398.15,399.08,3234663,1.2908912378E9,34533,1851258,57.23,2017,9,-0.0010036381884331554,Slight
GAIL,EQ,2017-09-26,398.15,399.5,404.55,396.4,398.0,398.8,401.65,3217240,1.29219471665E9,57920,2179085,67.73,2017,9,0.0016325505462766146,Slight
GAIL,EQ,2017-09-27,398.8,400.05,407.5,397.2,399.0,399.75,401.61,2837534,1.1395913471E9,35261,1390383,49.0,2017,9,0.0023821464393179253,Slight
GAIL,EQ,2017-09-28,399.75,399.6,401.6,387.1,400.0,396.25,396.09,5717368,2.26461651525E9,73481,3492641,61.09,2017,9,-0.008755472170106316,Slight
GAIL,EQ,2017-09-29,396.25,428.0,429.0,417.15,418.85,419.05,422.59,15174614,6.4126808859E9,141679,6040407,39.81,2017,9,0.05753943217665618,Slight
GAIL,EQ,2017-10-03,419.05,425.5,438.25,422.0,436.6,435.4,433.67,9556092,4.14421644175E9,103100,4146164,43.39,2017,10,0.03901682376804669,Slight
GAIL,EQ,2017-10-04,435.4,437.5,439.95,434.0,436.55,436.15,436.87,4488741,1.9609871635E9,64827,2185970,48.7,2017,10,0.001722553973357832,Slight
GAIL,EQ,2017-10-05,436.15,436.0,439.0,429.6,431.25,430.9,433.42,3475329,1.50628946575E9,45152,2164179,62.27,2017,10,-0.01203714318468417,Slight
GAIL,EQ,2017-10-06,430.9,433.25,457.15,432.85,456.0,452.7,447.46,7291293,3.2625567375E9,69318,2746208,37.66,2017,10,0.05059178463680671,Slight
GAIL,EQ,2017-10-09,452.7,453.0,454.9,444.4,445.45,446.05,448.03,3372577,1.5110169428E9,35449,1711779,50.76,2017,10,-0.014689639938148834,Slight
GAIL,EQ,2017-10-10,446.05,445.0,448.9,442.8,444.0,444.6,445.12,2306645,1.02673885515E9,35815,1382495,59.94,2017,10,-0.0032507566416320782,Slight
GAIL,EQ,2017-10-11,444.6,448.85,457.45,440.0,443.75,444.4,447.6,4061760,1.8180454635E9,52629,1695042,41.73,2017,10,-4.4984255510581526E-4,Slight
GAIL,EQ,2017-10-12,444.4,452.7,453.95,444.05,446.0,445.95,447.28,4309719,1.92765022625E9,37946,2325799,53.97,2017,10,0.0034878487848785137,Slight
GAIL,EQ,2017-10-13,445.95,449.0,449.0,436.0,436.25,437.5,438.98,3579949,1.5715249292E9,42391,2119840,59.21,2017,10,-0.01894831259109763,Slight
GAIL,EQ,2017-10-16,437.5,436.5,444.6,433.55,438.0,437.95,438.07,3958917,1.73429181965E9,38680,2292357,57.9,2017,10,0.0010285714285714026,Slight
