Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
IDBI,EQ,2018-08-03,62.25,62.4,62.9,61.55,61.8,61.85,62.19,14955488,9.3002533335E8,25339,3471082,23.21,2018,8,-0.006425702811244957,Slight
IDBI,EQ,2018-08-06,61.85,62.0,63.95,61.5,63.0,63.2,62.88,17232578,1.0834984457E9,32757,2985405,17.32,2018,8,0.021827000808407458,Slight
IDBI,EQ,2018-08-07,63.2,63.3,63.3,61.05,61.85,61.9,61.94,16285476,1.0086470335E9,22509,1488811,9.14,2018,8,-0.020569620253164625,Slight
IDBI,EQ,2018-08-08,61.9,62.2,62.75,60.9,61.9,62.25,62.01,11143236,6.9100504675E8,20525,1065739,9.56,2018,8,0.005654281098546065,Slight
IDBI,EQ,2018-08-09,62.25,62.65,63.75,62.15,63.1,63.1,63.09,10676763,6.735705474E8,21274,1978525,18.53,2018,8,0.013654618473895605,Slight
IDBI,EQ,2018-08-10,63.1,63.25,63.3,61.4,61.7,61.85,62.37,9120564,5.6880704885E8,17476,1046291,11.47,2018,8,-0.019809825673534072,Slight
IDBI,EQ,2018-08-13,61.85,61.5,62.25,59.55,60.25,60.45,61.04,11129792,6.7933240885E8,18327,2359565,21.2,2018,8,-0.02263540824575584,Slight
IDBI,EQ,2018-08-14,60.45,60.6,61.15,58.2,60.4,60.35,59.91,22293262,1.33548636685E9,38546,1963529,8.81,2018,8,-0.0016542597187758712,Slight
IDBI,EQ,2018-08-16,60.35,59.9,63.3,59.5,61.65,61.4,61.63,21844374,1.34621415185E9,35431,3188913,14.6,2018,8,0.017398508699254304,Slight
IDBI,EQ,2018-08-17,61.4,61.9,62.6,61.25,62.15,62.3,62.01,9784028,6.067054005E8,15190,1460542,14.93,2018,8,0.014657980456026036,Slight
IDBI,EQ,2018-08-20,62.3,62.6,62.9,61.7,62.4,62.5,62.45,8532040,5.3285037875E8,13925,1151649,13.5,2018,8,0.0032102728731942675,Slight
IDBI,EQ,2018-08-21,62.5,62.7,64.55,61.9,63.4,63.4,63.37,13144809,8.329426848E8,27096,1987138,15.12,2018,8,0.014399999999999977,Slight
IDBI,EQ,2018-08-23,63.4,63.95,63.95,61.7,62.0,62.1,62.47,8630034,5.3912057785E8,18799,1160738,13.45,2018,8,-0.020504731861198694,Slight
IDBI,EQ,2018-08-24,62.1,61.9,62.6,61.0,61.35,61.45,61.73,7614450,4.700222714E8,14226,1163410,15.28,2018,8,-0.01046698872785827,Slight
IDBI,EQ,2018-08-27,61.45,61.7,62.2,61.05,61.25,61.3,61.6,8083320,4.979150682E8,14460,1233326,15.26,2018,8,-0.0024410089503662438,Slight
IDBI,EQ,2018-08-28,61.3,61.4,62.05,57.75,60.8,60.85,60.01,27483705,1.64923620155E9,47372,1683901,6.13,2018,8,-0.007340946166394711,Slight
IDBI,EQ,2018-08-29,60.85,60.8,61.7,60.1,60.65,60.95,61.13,13505095,8.255689788E8,23508,1261824,9.34,2018,8,0.001643385373870196,Slight
IDBI,EQ,2018-08-30,60.95,60.8,61.45,60.25,61.2,60.95,60.74,11968215,7.2696448575E8,18483,1203830,10.06,2018,8,0.0,Slight
IDBI,EQ,2018-08-31,60.95,61.1,63.2,60.5,63.05,62.7,61.82,13761305,8.506977457E8,23375,2525227,18.35,2018,8,0.028712059064807217,Slight
IDBI,EQ,2018-09-03,62.7,63.25,63.3,61.0,61.1,61.15,62.14,13310652,8.270753702E8,24072,2371814,17.82,2018,9,-0.02472089314194584,Slight
IDBI,EQ,2018-09-04,61.15,61.4,61.9,59.3,59.65,59.75,60.56,18370588,1.1124477881E9,35517,2302293,12.53,2018,9,-0.022894521668029414,Slight
IDBI,EQ,2018-09-05,59.75,59.85,60.2,58.2,59.5,59.3,59.2,9065337,5.366274627E8,18304,817304,9.02,2018,9,-0.007531380753138123,Slight
IDBI,EQ,2018-09-06,59.3,59.5,60.15,58.35,59.0,59.15,59.17,8109629,4.798195105E8,15985,808518,9.97,2018,9,-0.0025295109612141413,Slight
IDBI,EQ,2018-09-07,59.15,59.35,60.35,58.75,59.6,59.85,59.33,7502512,4.450869458E8,13108,1092250,14.56,2018,9,0.011834319526627267,Slight
IDBI,EQ,2018-09-10,59.85,59.9,59.9,57.5,57.75,57.85,58.48,8335443,4.874870916E8,16212,1349801,16.19,2018,9,-0.03341687552213868,Slight
IDBI,EQ,2018-09-11,57.85,57.9,58.8,57.2,57.35,57.4,57.91,7841536,4.540859822E8,13701,1204908,15.37,2018,9,-0.0077787381158168165,Slight
IDBI,EQ,2018-09-12,57.4,57.6,58.05,56.2,57.65,57.7,57.15,9129059,5.216939097E8,16761,843585,9.24,2018,9,0.005226480836237008,Slight
IDBI,EQ,2018-09-14,57.7,58.45,58.85,57.75,58.5,58.5,58.33,5409890,3.155809349E8,9990,562006,10.39,2018,9,0.013864818024263382,Slight
IDBI,EQ,2018-09-17,58.5,58.4,58.75,57.7,58.05,58.15,58.17,4897530,2.8488019325E8,10394,431212,8.8,2018,9,-0.005982905982906008,Slight
IDBI,EQ,2018-09-18,58.15,58.35,58.7,55.3,56.4,56.25,56.86,9493445,5.397794608E8,18006,1101259,11.6,2018,9,-0.03267411865864142,Slight
IDBI,EQ,2018-09-19,56.25,56.4,57.5,55.85,57.1,57.0,56.63,7104951,4.023661856E8,10934,631766,8.89,2018,9,0.013333333333333334,Slight
IDBI,EQ,2018-09-21,57.0,57.3,57.7,51.7,56.4,56.0,55.82,12328647,6.8812455105E8,20914,2951427,23.94,2018,9,-0.017543859649122806,Slight
IDBI,EQ,2018-09-24,56.0,56.2,56.2,52.25,52.4,52.7,53.98,8993018,4.8546411525E8,15789,1081003,12.02,2018,9,-0.05892857142857138,Slight
IDBI,EQ,2018-09-25,52.7,52.6,52.8,48.7,52.2,51.9,51.38,9835874,5.054021342E8,18113,972069,9.88,2018,9,-0.015180265654649036,Slight
IDBI,EQ,2018-09-26,51.9,52.1,53.15,51.35,52.35,52.5,52.28,6551375,3.424888408E8,11507,810622,12.37,2018,9,0.011560693641618524,Slight
IDBI,EQ,2018-09-27,52.5,52.35,52.7,47.6,49.4,48.85,50.12,8442080,4.2308150815E8,15834,1585858,18.79,2018,9,-0.0695238095238095,Slight
IDBI,EQ,2018-09-28,48.85,48.8,51.3,47.5,50.5,50.2,49.53,16102097,7.975690137E8,23993,2063998,12.82,2018,9,0.027635619242579353,Slight
IDBI,EQ,2018-10-01,50.2,50.6,54.55,48.5,54.5,54.1,51.95,14619850,7.594436153E8,27693,1827291,12.5,2018,10,0.07768924302788842,Slight
IDBI,EQ,2018-10-03,54.1,53.85,57.1,53.6,55.8,55.65,55.66,14051084,7.820288959E8,26311,2225149,15.84,2018,10,0.028650646950092368,Slight
