Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
SUNTV,EQ,2017-11-01,856.5,856.5,872.55,847.25,852.5,853.3,860.12,1189898,1.023457586E9,29619,243271,20.44,2017,11,-0.0037361354349095687,Slight
SUNTV,EQ,2017-11-02,853.3,857.7,865.0,849.6,855.3,854.75,856.24,509044,4.358659283E8,13321,79063,15.53,2017,11,0.0016992851283253786,Slight
SUNTV,EQ,2017-11-03,854.75,861.0,885.0,856.0,880.0,881.55,875.51,1707335,1.4947857588E9,35568,252848,14.81,2017,11,0.03135419713366476,Slight
SUNTV,EQ,2017-11-06,881.55,874.0,913.0,865.45,902.0,903.85,894.61,2296474,2.0544469558E9,46418,521514,22.71,2017,11,0.025296353014576677,Slight
SUNTV,EQ,2017-11-07,903.85,906.95,915.8,870.2,882.0,878.75,892.46,1114376,9.945366442E8,23859,250694,22.5,2017,11,-0.027770094595342174,Slight
SUNTV,EQ,2017-11-08,878.75,881.7,889.2,866.35,874.0,872.15,878.06,686062,6.0240519295E8,19372,173428,25.28,2017,11,-0.0075106685633001685,Slight
SUNTV,EQ,2017-11-09,872.15,876.0,886.9,848.1,881.9,882.4,868.29,954037,8.2837859635E8,25995,251242,26.33,2017,11,0.011752565499054062,Slight
SUNTV,EQ,2017-11-10,882.4,873.55,887.4,865.6,872.15,872.45,876.59,982654,8.61380825E8,22833,151297,15.4,2017,11,-0.01127606527651851,Slight
SUNTV,EQ,2017-11-13,872.45,893.0,893.0,844.05,853.9,856.7,861.49,1027809,8.8544263625E8,24022,205706,20.01,2017,11,-0.01805261046478308,Slight
SUNTV,EQ,2017-11-14,856.7,855.0,863.1,846.0,852.1,851.8,854.07,697674,5.9586290755E8,21380,186148,26.68,2017,11,-0.005719621804599149,Slight
SUNTV,EQ,2017-11-15,851.8,859.0,859.0,826.65,832.6,831.5,842.05,731657,6.160934746E8,25845,220437,30.13,2017,11,-0.023831885419112415,Slight
SUNTV,EQ,2017-11-16,831.5,837.5,849.0,832.05,841.15,845.55,841.07,771052,6.485052914E8,18238,244378,31.69,2017,11,0.016897173782321053,Slight
SUNTV,EQ,2017-11-17,845.55,855.0,855.0,839.75,841.0,842.55,846.05,550164,4.6546781755E8,13550,161387,29.33,2017,11,-0.003547986517651233,Slight
SUNTV,EQ,2017-11-20,842.55,840.5,845.0,827.0,838.55,835.6,834.59,598348,4.9937334365E8,24525,207315,34.65,2017,11,-0.008248768619072972,Slight
SUNTV,EQ,2017-11-21,835.6,838.55,857.15,836.6,849.6,848.85,846.62,1288479,1.09084848495E9,20426,522313,40.54,2017,11,0.015856869315461944,Slight
SUNTV,EQ,2017-11-22,848.85,854.9,878.0,843.1,876.0,874.5,863.09,2409739,2.07981906295E9,49122,888215,36.86,2017,11,0.030217352889203013,Slight
SUNTV,EQ,2017-11-23,874.5,883.0,885.9,867.0,880.25,879.15,878.22,1592211,1.39830553255E9,41919,381884,23.98,2017,11,0.005317324185248688,Slight
SUNTV,EQ,2017-11-24,879.15,883.0,883.55,872.1,877.0,877.35,877.65,652002,5.722262993E8,15012,151670,23.26,2017,11,-0.0020474321788090254,Slight
SUNTV,EQ,2017-11-27,877.35,875.0,889.7,866.05,882.25,884.1,880.62,982950,8.6560687535E8,21157,284806,28.97,2017,11,0.007693622841511369,Slight
SUNTV,EQ,2017-11-28,884.1,881.8,896.0,876.0,885.6,887.35,888.38,1395602,1.23983173515E9,33390,452095,32.39,2017,11,0.003676054744938355,Slight
SUNTV,EQ,2017-11-29,887.35,880.25,893.45,878.3,880.0,882.4,885.53,590545,5.229449051E8,21398,135968,23.02,2017,11,-0.00557840761818904,Slight
SUNTV,EQ,2017-11-30,882.4,880.0,881.9,864.0,873.75,869.6,874.91,634354,5.5500206275E8,12738,150610,23.74,2017,11,-0.014505893019038934,Slight
SUNTV,EQ,2017-12-01,869.6,873.95,888.0,841.6,843.3,854.45,875.24,1326174,1.16072153785E9,13752,416208,31.38,2017,12,-0.01742180312787486,Slight
SUNTV,EQ,2017-12-04,854.45,854.0,861.7,828.95,849.8,851.7,848.95,1337118,1.13514189835E9,19249,497598,37.21,2017,12,-0.0032184446134940602,Slight
SUNTV,EQ,2017-12-05,851.7,850.0,861.35,838.15,855.1,857.8,851.07,759829,6.466644456E8,11988,184528,24.29,2017,12,0.0071621462956438986,Slight
SUNTV,EQ,2017-12-06,857.8,850.0,857.75,838.6,845.25,842.25,848.45,630614,5.3504183375E8,13551,188840,29.95,2017,12,-0.018127768710655114,Slight
SUNTV,EQ,2017-12-07,842.25,846.8,860.3,826.65,857.65,857.6,845.69,1196478,1.0118472184E9,28741,346502,28.96,2017,12,0.018224992579400443,Slight
SUNTV,EQ,2017-12-08,857.6,859.55,906.35,843.0,903.0,901.75,880.51,1852664,1.6312889063E9,39920,403150,21.76,2017,12,0.05148087686567161,Slight
SUNTV,EQ,2017-12-11,901.75,907.8,920.0,893.3,905.4,906.2,908.33,1683039,1.52875263145E9,38583,339406,20.17,2017,12,0.004934848904907176,Slight
SUNTV,EQ,2017-12-12,906.2,905.2,908.7,886.1,890.35,891.55,898.24,839961,7.54489398E8,16513,207176,24.66,2017,12,-0.016166409181196304,Slight
SUNTV,EQ,2017-12-13,891.55,890.0,937.0,886.25,919.0,916.25,922.09,3924204,3.61848833055E9,70086,726469,18.51,2017,12,0.02770455947507156,Slight
SUNTV,EQ,2017-12-14,916.25,927.0,929.85,901.2,909.6,913.0,914.89,1934187,1.7695712011E9,34895,230974,11.94,2017,12,-0.0035470668485675307,Slight
SUNTV,EQ,2017-12-15,913.0,930.0,940.75,925.0,931.15,934.5,933.06,1355024,1.2643248345E9,24859,339762,25.07,2017,12,0.023548740416210297,Slight
SUNTV,EQ,2017-12-18,934.5,933.05,964.0,898.6,952.0,951.25,946.41,2142777,2.02795028755E9,38865,455139,21.24,2017,12,0.01792402354200107,Slight
SUNTV,EQ,2017-12-19,951.25,948.6,961.05,933.3,942.0,941.2,946.17,2436571,2.30540573405E9,37917,500727,20.55,2017,12,-0.01056504599211559,Slight
SUNTV,EQ,2017-12-20,941.2,941.8,948.9,925.15,935.95,936.5,937.97,1615208,1.51500869405E9,49130,439887,27.23,2017,12,-0.004993625159371064,Slight
SUNTV,EQ,2017-12-21,936.5,929.2,999.8,924.2,982.5,982.9,977.32,6615016,6.46501097475E9,99936,668320,10.1,2017,12,0.04954618259476773,Slight
SUNTV,EQ,2017-12-22,982.9,988.0,1007.9,967.0,996.95,999.5,989.48,3398360,3.3625935406E9,63670,870289,25.61,2017,12,0.01688879845355583,Slight
SUNTV,EQ,2017-12-26,999.5,986.4,1018.0,986.4,998.05,999.45,1007.16,2444017,2.4615092199E9,63274,661344,27.06,2017,12,-5.002501250620763E-5,Slight
SUNTV,EQ,2017-12-27,999.45,1002.0,1017.0,996.0,1002.75,1005.25,1007.01,1558799,1.56972656325E9,28381,376166,24.13,2017,12,0.00580319175546546,Slight
SUNTV,EQ,2017-12-28,1005.25,1010.0,1013.85,996.45,999.0,999.6,1005.16,939043,9.438851655E8,21523,323680,34.47,2017,12,-0.0056204924148221605,Slight
SUNTV,EQ,2017-12-29,999.6,999.6,1009.6,983.55,991.2,990.15,994.68,660611,6.5709481965E8,12936,80019,12.11,2017,12,-0.009453781512605086,Slight
SUNTV,EQ,2018-01-01,990.15,990.15,1007.8,990.15,999.6,998.0,999.54,743452,7.4311234575E8,11592,123318,16.59,2018,1,0.007928091703277304,Slight
SUNTV,EQ,2018-01-02,998.0,1001.0,1004.9,983.3,995.15,995.2,992.43,723049,7.1757878135E8,12909,104833,14.5,2018,1,-0.002805611222444844,Slight
SUNTV,EQ,2018-01-03,995.2,1005.0,1009.75,996.15,1005.45,1004.7,1003.09,779309,7.817206351E8,24723,149031,19.12,2018,1,0.009545819935691318,Slight
SUNTV,EQ,2018-01-04,1004.7,1007.0,1030.0,1005.0,1027.25,1028.2,1021.1,1460645,1.49146411115E9,30126,357589,24.48,2018,1,0.023390066686573105,Slight
SUNTV,EQ,2018-01-05,1028.2,1027.25,1045.0,1019.0,1038.0,1037.95,1031.55,1065076,1.098679517E9,25345,173177,16.26,2018,1,0.009482590935615638,Slight
SUNTV,EQ,2018-01-08,1037.95,1038.0,1050.9,1034.15,1043.2,1044.45,1044.08,812859,8.4868663405E8,14835,192887,23.73,2018,1,0.006262344043547377,Slight
SUNTV,EQ,2018-01-09,1044.45,1046.0,1053.15,1029.35,1034.7,1032.75,1039.69,717350,7.4581838155E8,12898,205704,28.68,2018,1,-0.011202068074106031,Slight
SUNTV,EQ,2018-01-10,1032.75,1032.05,1036.45,1017.2,1024.5,1022.15,1024.32,829545,8.4972137255E8,22917,316387,38.14,2018,1,-0.010263858629871723,Slight
SUNTV,EQ,2018-01-11,1022.15,1025.0,1049.1,1013.8,1047.5,1043.6,1032.86,663460,6.8525827465E8,15081,111735,16.84,2018,1,0.020985178300640738,Slight
SUNTV,EQ,2018-01-12,1043.6,1050.0,1079.8,1050.0,1077.0,1077.1,1066.72,1978981,2.1110204795E9,38312,345729,17.47,2018,1,0.03210042161747796,Slight
SUNTV,EQ,2018-01-15,1077.1,1082.0,1083.95,1066.1,1079.85,1073.5,1074.54,864427,9.288587264E8,32888,270828,31.33,2018,1,-0.0033423080493918014,Slight
SUNTV,EQ,2018-01-16,1073.5,1075.0,1097.8,1066.1,1078.0,1079.15,1082.55,1403769,1.5196524637E9,38245,391394,27.88,2018,1,0.005263157894736927,Slight
SUNTV,EQ,2018-01-17,1079.15,1077.0,1077.1,1046.4,1056.65,1058.15,1058.46,986876,1.0445682401E9,23405,356308,36.1,2018,1,-0.019459759996293378,Slight
SUNTV,EQ,2018-01-18,1058.15,1060.0,1090.0,1033.1,1044.65,1039.0,1055.13,646908,6.825706163E8,17298,92744,14.34,2018,1,-0.018097623210319984,Slight
SUNTV,EQ,2018-01-19,1039.0,1039.0,1055.95,1014.4,1050.2,1050.2,1030.36,1066033,1.0983944736E9,24112,383773,36.0,2018,1,0.01077959576515885,Slight
SUNTV,EQ,2018-01-22,1050.2,1048.0,1056.6,1028.55,1033.55,1033.65,1037.72,482950,5.0116533765E8,12254,109049,22.58,2018,1,-0.015758903066082606,Slight
SUNTV,EQ,2018-01-23,1033.65,1036.3,1052.6,1032.05,1040.55,1040.4,1042.31,547311,5.704679521E8,13056,160591,29.34,2018,1,0.006530256856769699,Slight
SUNTV,EQ,2018-01-24,1040.4,1043.35,1053.15,1020.65,1033.05,1033.6,1034.38,491618,5.085197703E8,12753,88690,18.04,2018,1,-0.006535947712418475,Slight
SUNTV,EQ,2018-01-25,1033.6,1033.6,1049.5,1030.05,1036.25,1033.7,1037.21,1019610,1.05755018825E9,18861,419012,41.1,2018,1,9.674922600632394E-5,Slight
SUNTV,EQ,2018-01-29,1033.7,1039.6,1045.8,1017.95,1017.95,1021.1,1031.1,431187,4.4459788055E8,15891,181945,42.2,2018,1,-0.012189223178872034,Slight
SUNTV,EQ,2018-01-30,1021.1,1021.1,1032.4,1002.3,1031.5,1027.55,1020.85,479265,4.892580256E8,14753,145508,30.36,2018,1,0.006316717265693793,Slight
SUNTV,EQ,2018-01-31,1027.55,1028.8,1030.0,1015.6,1020.0,1024.4,1024.06,491600,5.0342769425E8,15360,105372,21.43,2018,1,-0.003065544255753845,Slight
SUNTV,EQ,2018-02-01,1024.4,1028.0,1029.3,976.5,1012.55,1012.4,1006.69,651336,6.5569464545E8,13229,168837,25.92,2018,2,-0.011714174150722484,Slight
SUNTV,EQ,2018-02-02,1012.4,1005.0,1008.95,935.0,956.05,953.15,967.37,1040044,1.0061112215E9,17059,310718,29.88,2018,2,-0.05852429869616752,Slight
SUNTV,EQ,2018-02-05,953.15,947.65,967.0,901.45,966.95,953.6,936.42,822601,7.7030230985E8,21521,204930,24.91,2018,2,4.721187640980386E-4,Slight
SUNTV,EQ,2018-02-06,953.6,920.3,948.55,893.55,939.0,935.75,928.87,1007848,9.3615743555E8,36443,308341,30.59,2018,2,-0.018718540268456398,Slight
SUNTV,EQ,2018-02-07,935.75,936.9,1029.3,924.05,931.2,933.1,942.87,557855,5.2598348825E8,19600,146554,26.27,2018,2,-0.0028319529788939112,Slight
SUNTV,EQ,2018-02-08,933.1,936.0,1013.25,913.25,1000.0,1006.55,988.23,1927256,1.90456900845E9,36563,384754,19.96,2018,2,0.07871610759832808,Slight
SUNTV,EQ,2018-02-09,1006.55,951.35,998.0,951.35,972.0,973.55,978.75,1086075,1.0629995805E9,20823,103044,9.49,2018,2,-0.03278525656946997,Slight
SUNTV,EQ,2018-02-12,973.55,1000.1,1000.25,971.4,982.0,985.1,988.3,1436715,1.41990144825E9,31524,416319,28.98,2018,2,0.011863797442350232,Slight
SUNTV,EQ,2018-02-14,985.1,992.0,1026.9,981.4,989.75,998.4,1010.13,1579126,1.5951203782E9,31455,342343,21.68,2018,2,0.013501167394173133,Slight
SUNTV,EQ,2018-02-15,998.4,1001.9,1015.5,973.6,977.9,979.55,993.9,929208,9.23543052E8,17932,146278,15.74,2018,2,-0.018880208333333356,Slight
SUNTV,EQ,2018-02-16,979.55,983.85,986.9,920.0,920.95,925.1,938.63,1996290,1.87378038635E9,38950,495476,24.82,2018,2,-0.05558674901740589,Slight
