,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
649,HDFC,W2,2018-09-07,472.75,458.0,458.0,441.0,448.5,444.05,447.85,131400,58847855.0,18,102200,77.78,2018,9,-0.06,Slight
651,HDFC,W2,2018-09-10,444.05,418.0,418.0,404.9,409.4,409.4,408.7,124100,50719305.0,17,102200,82.35,2018,9,-0.08,Slight
653,HDFC,W2,2018-09-11,409.4,400.8,400.8,387.0,393.3,393.05,391.94,153300,60084840.0,21,131400,85.71,2018,9,-0.04,Slight
655,HDFC,W2,2018-09-12,393.05,394.5,404.5,381.8,404.5,398.6,396.27,182500,72318545.0,25,153300,84.0,2018,9,0.01,Slight
657,HDFC,W2,2018-09-14,398.6,414.1,438.45,414.1,430.0,431.6,431.48,335800,144890400.0,21,321200,95.65,2018,9,0.08,Slight
659,HDFC,W2,2018-09-17,431.6,405.0,408.15,393.0,399.5,401.1,399.94,401500,160575910.0,32,313900,78.18,2018,9,-0.07,Slight
661,HDFC,W2,2018-09-18,401.1,385.35,405.4,373.0,373.0,386.2,391.2,328500,128510660.0,26,270100,82.22,2018,9,-0.04,Slight
663,HDFC,W2,2018-09-19,386.2,368.8,368.8,352.0,357.0,353.65,362.46,416100,150821285.0,41,372300,89.47,2018,9,-0.08,Slight
665,HDFC,W2,2018-09-21,353.65,377.05,380.0,319.0,353.35,351.55,361.23,1065800,384998350.0,100,941700,88.36,2018,9,-0.01,Slight
667,HDFC,W2,2018-09-24,351.55,316.4,316.4,316.4,316.4,316.4,316.4,14600,4619440.0,2,14600,100.0,2018,9,-0.1,Slight
669,HDFC,W2,2018-09-25,316.4,284.8,299.85,284.8,287.55,290.0,286.84,357700,102604055.0,42,321200,89.8,2018,9,-0.08,Slight
671,HDFC,W2,2018-09-26,290.0,280.0,300.0,277.0,277.2,283.6,287.08,379600,108975495.0,49,321200,84.62,2018,9,-0.02,Slight
673,HDFC,W2,2018-09-27,283.6,271.0,274.0,255.25,255.25,255.25,257.35,963600,247981000.0,86,912500,94.7,2018,9,-0.1,Slight
765,HDFC,BL,2019-02-11,1257.7,1944.65,1944.65,1944.65,1944.65,1944.65,1944.65,134676,261897683.4,1,0,0.0,2019,2,6.62,Among top gainers
771,HDFC,BL,2019-02-18,1944.65,1874.9,1874.9,1874.9,1874.9,1874.9,1874.9,1144195,2145251205.5,1,0,0.0,2019,2,-0.04,Slight
777,HDFC,BL,2019-02-25,1874.9,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,218977,413297189.8,1,0,0.0,2019,2,0.01,Slight
795,HDFC,BL,2019-03-22,1887.4,1987.55,1987.55,1987.55,1987.55,1987.55,1987.55,503859,1001444955.45,1,503859,100.0,2019,3,0.05,Slight
